0,1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,3,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,5,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,5,-1,0,9,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1,9,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0,2,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,0,3,3,-1,7,-1,9,-1,-1,10,11,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,20,11,-1,-1,-1,-1,-1,-1,25,-1,-1,-1
-1,-1,-1,15,-1,-1,6,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,10,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,17,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,4,1,3,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1,1,0,8,-1,-1,-1,-1,9,9,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,16,6,-1,-1,-1,-1,-1,-1,22,-1,-1,-1
-1,-1,-1,-1,-1,-1,8,-1,-1,11,0,2,8,-1,-1,11,11,-1,-1,13,-1,-1,-1,21,7,-1,-1,-1,-1,22,14,-1,-1,-1,-1,24,-1,25,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,10,-1,-1,-1,7,1,0,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,3,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,6,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,11,-1,-1,6,14,-1,-1,9,5,0,4,-1,-1,14,-1,-1,-1,21,5,-1,-1,-1,-1,16,13,-1,-1,-1,-1,21,-1,23,-1,-1,-1
-1,-1,-1,-1,-1,-1,14,-1,-1,4,13,-1,-1,-1,3,4,0,-1,-1,11,-1,-1,-1,17,6,-1,-1,-1,14,10,7,-1,-1,-1,-1,19,-1,15,-1,-1,-1
-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,2,-1,-1,4,-1,-1,13,-1,-1,-1,-1,11,12,-1,1,0,-1,5,-1,10,11,-1,-1,-1,7,-1,14,-1,-1,-1,-1,9,-1,12,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,0,-1,-1,-1,-1,-1,9,-1,23,-1,-1,-1,-1,10,-1,20,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,9,-1,-1,20,-1,-1,-1,-1,17,20,-1,-1,13,-1,-1,-1,0,12,8,-1,-1,-1,-1,19,-1,-1,-1,-1,23,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,9,-1,-1,6,8,-1,-1,-1,-1,7,6,-1,-1,11,-1,-1,-1,8,0,-1,3,3,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,0,6,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,0,5,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,2,0,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,16,-1,-1,5,-1,-1,8,-1,-1,5,1,-1,0,1,7,-1,-1,-1,-1,8,-1,6,-1,-1,-1
-1,-1,-1,-1,-1,-1,18,-1,-1,15,18,-1,-1,-1,-1,18,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,0,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,14,-1,-1,9,10,-1,-1,-1,-1,11,2,-1,-1,15,-1,-1,23,18,11,-1,-1,-1,11,7,0,2,3,-1,-1,15,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,2,1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,2,6,-1,-1,10,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,0,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,8,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,19,-1,-1,24,-1,-1,-1,-1,21,20,-1,-1,9,-1,-1,11,22,-1,-1,-1,-1,11,-1,15,-1,-1,-1,-1,0,3,-1,1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,3,3,1,-1
-1,-1,-1,-1,-1,-1,27,-1,-1,20,25,-1,-1,-1,-1,22,18,-1,-1,12,-1,-1,17,-1,-1,-1,-1,-1,6,-1,-1,-1,8,-1,-1,-1,1,0,-1,3,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,-1,0,6,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,6,0,7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,3,0
