0,11,-1,7,9,-1,-1,9,4,13,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,0,15,18,8,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
-1,15,0,8,-1,-1,-1,18,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
7,18,8,0,-1,10,11,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,8,-1,-1,0,15,5,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,10,15,0,-1,-1,-1,-1,3,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
-1,6,-1,11,5,-1,0,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,-1,18,-1,-1,-1,-1,0,14,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
4,-1,6,-1,-1,-1,-1,14,0,19,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1
13,-1,-1,-1,-1,-1,-1,-1,19,0,-1,2,-1,-1,-1,-1,-1,2,-1,-1,-1,-1
12,-1,-1,17,-1,3,-1,-1,-1,-1,0,7,-1,-1,-1,2,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,-1,2,7,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0,5,-1,-1,-1,-1,-1,-1,-1,6
-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,5,0,15,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,15,0,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,3,0,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,7,0,2,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,2,0,19,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,19,0,6,-1,-1
-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,6,-1
-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,15
-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,15,0
